Tournament,Date,Surface,Round,player_0,player_0_rank,player_0_odd,player_1,player_1_rank,player_1_odd,outcome,player_0_match_win_percent,player_1_match_win_percent,player_0_games_win_percent,player_1_games_win_percent,player_0_5_set_match_win_percent,player_1_5_set_match_win_percent,player_0_close_sets_percent,player_1_close_sets_percent,player_0_match_win_percent_grass,player_1_match_win_percent_grass,player_0_games_win_percent_grass,player_1_games_win_percent_grass,player_0_5_set_match_win_percent_grass,player_1_5_set_match_win_percent_grass,player_0_close_sets_percent_grass,player_1_close_sets_percent_grass,player_0_match_win_percent_52,player_1_match_win_percent_52,player_0_games_win_percent_52,player_1_games_win_percent_52,player_0_5_set_match_win_percent_52,player_1_5_set_match_win_percent_52,player_0_close_sets_percent_52,player_1_close_sets_percent_52,player_0_match_win_percent_grass_60,player_1_match_win_percent_grass_60,player_0_games_win_percent_grass_60,player_1_games_win_percent_grass_60,player_0_5_set_match_win_percent_grass_60,player_1_5_set_match_win_percent_grass_60,player_0_close_sets_percent_grass_60,player_1_close_sets_percent_grass_60,player_0_match_win_percent_hh,player_1_match_win_percent_hh,player_0_games_win_percent_hh,player_1_games_win_percent_hh,player_0_match_win_percent_grass_hh,player_1_match_win_percent_grass_hh,player_0_games_win_percent_grass_hh,player_1_games_win_percent_grass_hh,diff_match_win_percent,diff_games_win_percent,diff_5_set_match_win_percent,diff_close_sets_percent,diff_match_win_percent_grass,diff_games_win_percent_grass,diff_5_set_match_win_percent_grass,diff_close_sets_percent_grass,diff_match_win_percent_52,diff_games_win_percent_52,diff_5_set_match_win_percent_52,diff_close_sets_percent_52,diff_match_win_percent_grass_60,diff_games_win_percent_grass_60,diff_5_set_match_win_percent_grass_60,diff_close_sets_percent_grass_60,diff_match_win_percent_hh,diff_games_win_percent_hh,diff_match_win_percent_grass_hh,diff_games_win_percent_grass_hh
Wimbledon,2018/07/03,Grass,1st Round,Verdasco F.,34.0,1.72,Tiafoe F.,52.0,2.1,1,0.5740498034076016,0.40298507462686567,0.5236616755971756,0.48,0.6308724832214765,0.18181818181818182,0.5461925009663703,0.4663677130044843,0.5555555555555556,0.5,0.5224471830985915,0.4772727272727273,0.6176470588235294,0.5,0.5633802816901409,0.4090909090909091,0.5094339622641509,0.5348837209302325,0.5081481481481481,0.4949863263445761,0.5714285714285714,0.2,0.49710982658959535,0.48201438848920863,0.25,0.5,0.4801980198019802,0.4772727272727273,0.0,0.5,0.46153846153846156,0.4090909090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17106472878073592,0.0436616755971756,0.44905430140329466,0.07982478796188597,0.05555555555555558,0.04517445582586421,0.11764705882352944,0.15428937259923176,-0.025449758666081568,0.013161821803572005,0.3714285714285714,0.015095438100386716,-0.25,0.0029252925292528875,-0.5,0.05244755244755245,0.0,0.0,0.0,0.0
Wimbledon,2018/07/03,Grass,1st Round,Cuevas P.,76.0,2.2,Bolelli S.,154.0,1.66,1,0.5189873417721519,0.4251012145748988,0.5002506265664161,0.47465437788018433,0.38095238095238093,0.4444444444444444,0.5038759689922481,0.43462897526501765,0.46153846153846156,0.5,0.47235023041474655,0.46860986547085204,0.2,0.5294117647058824,0.4897959183673469,0.4152542372881356,0.38235294117647056,0.2857142857142857,0.4926719278466742,0.449438202247191,0.4,0.0,0.5178571428571429,0.4,0.0,0.5,0.0,0.43548387096774194,0.0,0.5,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09388612719725309,0.025596248686231726,-0.06349206349206349,0.06924699372723042,-0.038461538461538436,0.003740364943894514,-0.32941176470588235,0.07454168107921133,0.09663865546218486,0.043233725599483186,0.4,0.11785714285714288,-0.5,-0.43548387096774194,-0.5,-0.4,0.0,0.0,0.0,0.0
Wimbledon,2018/07/03,Grass,1st Round,Ramos-Vinolas A.,38.0,1.57,Robert S.,158.0,2.37,1,0.4714285714285714,0.3333333333333333,0.4951816160118606,0.449302676215605,0.5454545454545454,0.3333333333333333,0.49712643678160917,0.37333333333333335,0.4,0.3,0.4828571428571429,0.4585987261146497,0.5714285714285714,0.2,0.4772727272727273,0.45,0.46296296296296297,0.0,0.4823848238482385,0.0,0.6363636363636364,0.0,0.5054347826086957,0.0,0.5,0.0,0.5031847133757962,0.37037037037037035,0.6666666666666666,0.0,0.6111111111111112,0.3333333333333333,1.0,0.0,0.7741935483870968,0.22580645161290322,1.0,0.0,0.7741935483870968,0.22580645161290322,0.1380952380952381,0.045878939796255624,0.2121212121212121,0.12379310344827582,0.10000000000000003,0.024258416742493183,0.3714285714285714,0.027272727272727282,0.46296296296296297,0.4823848238482385,0.6363636363636364,0.5054347826086957,0.5,0.13281434300542583,0.6666666666666666,0.27777777777777785,1.0,0.5483870967741935,1.0,0.5483870967741935
Wimbledon,2018/07/03,Grass,1st Round,Cecchinato M.,29.0,2.75,De Minaur A.,80.0,1.44,1,0.34615384615384615,0.45454545454545453,0.45911477869467365,0.4548872180451128,0.5,0.16666666666666666,0.4318181818181818,0.3717948717948718,0.5,0.0,0.4411764705882353,0.2,0.0,0.0,0.35714285714285715,0.0,0.5517241379310345,0.47058823529411764,0.503209242618742,0.4713541666666667,0.8333333333333334,0.0,0.5353535353535354,0.38596491228070173,0.5,0.0,0.4411764705882353,0.2,0.0,0.0,0.35714285714285715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.10839160839160839,0.004227560649560869,0.33333333333333337,0.06002331002331002,0.5,0.24117647058823527,0.0,0.35714285714285715,0.08113590263691683,0.03185507595207532,0.8333333333333334,0.14938862307283363,0.5,0.24117647058823527,0.0,0.35714285714285715,0.0,0.0,0.0,0.0
Wimbledon,2018/07/03,Grass,1st Round,Nadal R.,1.0,1.02,Sela D.,127.0,19.0,0,0.8456725755995829,0.41304347826086957,0.6003264745049186,0.47892220773576705,0.8884615384615384,0.3709677419354839,0.6187812775978805,0.4254201680672269,0.7837837837837838,0.4791666666666667,0.5631993369249897,0.49884881043745205,0.8085106382978723,0.42857142857142855,0.620253164556962,0.47674418604651164,0.8947368421052632,0.5,0.6347951114306255,0.5,0.9523809523809523,0.5,0.6338028169014085,0.5,0.75,1.0,0.5866666666666667,0.5346534653465347,0.75,1.0,0.6,0.8,1.0,0.0,0.7045454545454546,0.29545454545454547,1.0,0.0,0.7045454545454546,0.29545454545454547,0.4326290973387133,0.12140426676915156,0.5174937965260545,0.1933611095306536,0.3046171171171171,0.06435052648753764,0.37993920972644374,0.14350897851045036,0.39473684210526316,0.1347951114306255,0.45238095238095233,0.1338028169014085,-0.25,0.052013201320131985,-0.25,-0.20000000000000007,1.0,0.4090909090909091,1.0,0.4090909090909091
Wimbledon,2018/07/03,Grass,1st Round,Fognini F.,16.0,1.28,Daniel T.,87.0,3.75,0,0.5178907721280602,0.3220338983050847,0.4928956766203176,0.4534038334434898,0.5121951219512195,0.18181818181818182,0.47581104154809334,0.4020100502512563,0.4827586206896552,0.0,0.4819773429454171,0.4336283185840708,0.5,0.0,0.4878048780487805,0.38461538461538464,0.6451612903225806,0.4,0.5177128651336234,0.4700374531835206,0.6363636363636364,0.25,0.5336538461538461,0.4117647058823529,0.6666666666666666,0.0,0.5483870967741935,0.44594594594594594,0.6666666666666666,0.0,0.5333333333333333,0.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1958568738229755,0.0394918431768278,0.3303769401330377,0.07380099129683704,0.4827586206896552,0.048349024361346304,0.5,0.10318949343339584,0.2451612903225806,0.047675411950102775,0.38636363636363635,0.12188914027149322,0.6666666666666666,0.10244115082824756,0.6666666666666666,0.15833333333333333,0.0,0.0,0.0,0.0
Wimbledon,2018/07/03,Grass,1st Round,Ferrer D.,37.0,4.33,Khachanov K.,40.0,1.22,1,0.6830357142857143,0.5267857142857143,0.553616636528029,0.5085714285714286,0.7180851063829787,0.6111111111111112,0.5629895561357703,0.5376344086021505,0.6551724137931034,0.6666666666666666,0.5425352112676056,0.5072463768115942,0.6857142857142857,0.6666666666666666,0.5409836065573771,0.5454545454545454,0.5365853658536586,0.5294117647058824,0.5062082139446036,0.513235294117647,0.2,0.5555555555555556,0.5263157894736842,0.5380116959064327,0.3333333333333333,0.6666666666666666,0.4723926380368098,0.5072463768115942,0.5,0.6666666666666666,0.45454545454545453,0.5454545454545454,0.0,1.0,0.4375,0.5625,0.0,1.0,0.4375,0.5625,0.15625,0.045045207956600386,0.10697399527186757,0.025355147533619782,-0.011494252873563204,0.035288834456011386,0.01904761904761909,-0.0044709388971683195,0.00717360114777621,-0.007027080173043432,-0.35555555555555557,-0.011695906432748537,-0.3333333333333333,-0.034853738774784426,-0.16666666666666663,-0.09090909090909088,-1.0,-0.125,-1.0,-0.125
Wimbledon,2018/07/03,Grass,1st Round,Goffin D.,9.0,1.44,Ebden M.,51.0,2.75,1,0.5930599369085173,0.3586206896551724,0.5211880203802659,0.46138669673055244,0.6379310344827587,0.2608695652173913,0.5313964386129335,0.39293139293139295,0.48148148148148145,0.45454545454545453,0.5168831168831168,0.49022164276401564,0.6153846153846154,0.2,0.4953271028037383,0.43119266055045874,0.65,0.5,0.526517571884984,0.5041208791208791,0.6666666666666666,0.3333333333333333,0.5858585858585859,0.5,0.0,0.6923076923076923,0.41935483870967744,0.5604395604395604,0.0,0.0,0.3333333333333333,0.5641025641025641,1.0,0.0,0.5694444444444444,0.4305555555555556,1.0,0.0,0.5694444444444444,0.4305555555555556,0.23443924725334492,0.05980132364971347,0.3770614692653674,0.13846504568154056,0.026936026936026924,0.02666147411910119,0.4153846153846154,0.06413444225327958,0.15000000000000002,0.022396692764104942,0.3333333333333333,0.08585858585858586,-0.6923076923076923,-0.141084721729883,0.0,-0.23076923076923078,1.0,0.13888888888888884,1.0,0.13888888888888884
Wimbledon,2018/07/03,Grass,1st Round,Kukushkin M.,77.0,1.61,Pospisil V.,97.0,2.3,0,0.4152542372881356,0.4105263157894737,0.4818955448022693,0.48588120740019475,0.3953488372093023,0.3548387096774194,0.45465994962216627,0.509493670886076,0.375,0.3939393939393939,0.4876923076923077,0.48733535967578523,0.4444444444444444,0.45454545454545453,0.4444444444444444,0.49586776859504134,0.4074074074074074,0.2,0.49442896935933145,0.4497716894977169,0.42857142857142855,0.0,0.4631578947368421,0.47058823529411764,0.6666666666666666,0.2857142857142857,0.5705521472392638,0.4619883040935672,0.5,0.0,0.5909090909090909,0.391304347826087,1.0,0.0,0.8571428571428571,0.14285714285714285,1.0,0.0,0.8571428571428571,0.14285714285714285,0.004727921498661913,-0.003985662597925432,0.040510127531882933,-0.05483372126390973,-0.018939393939393923,0.00035694801652247365,-0.01010101010101011,-0.051423324150596916,0.20740740740740737,0.04465727986161455,0.42857142857142855,-0.007430340557275539,0.38095238095238093,0.10856384314569661,0.5,0.19960474308300397,1.0,0.7142857142857142,1.0,0.7142857142857142
Wimbledon,2018/07/03,Grass,1st Round,Sock J.,15.0,1.66,Berrettini M.,81.0,2.2,1,0.5810276679841897,0.3125,0.5113395827033566,0.4539170506912442,0.5238095238095238,0.5,0.5468564650059312,0.39285714285714285,0.5263157894736842,0.0,0.5055147058823529,0.38095238095238093,0.5,0.0,0.4657534246575342,0.3333333333333333,0.4772727272727273,0.3333333333333333,0.49206349206349204,0.46172248803827753,0.2,0.5,0.5492957746478874,0.41509433962264153,0.3333333333333333,0.0,0.49056603773584906,0.38095238095238093,0.5,0.0,0.46153846153846156,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2685276679841897,0.05742253201211234,0.023809523809523836,0.15399932214878836,0.5263157894736842,0.12456232492997199,0.5,0.1324200913242009,0.14393939393939398,0.030341004025214502,-0.3,0.13420143502524584,0.3333333333333333,0.10961365678346813,0.5,0.12820512820512825,0.0,0.0,0.0,0.0
Wimbledon,2018/07/03,Grass,1st Round,Zverev M.,41.0,1.5,Herbert P.H.,72.0,2.62,1,0.43309859154929575,0.3953488372093023,0.48022678951098513,0.47611269906084114,0.42424242424242425,0.38095238095238093,0.47058823529411764,0.49,0.5306122448979592,0.4375,0.4921161825726141,0.47,0.5,0.42857142857142855,0.49056603773584906,0.43548387096774194,0.509090909090909,0.42857142857142855,0.49360795454545453,0.47527749747729564,0.7777777777777778,0.3333333333333333,0.4972677595628415,0.48717948717948717,0.6842105263157895,0.42857142857142855,0.5414847161572053,0.450261780104712,1.0,0.0,0.5737704918032787,0.43478260869565216,1.0,0.0,0.5942028985507246,0.4057971014492754,1.0,0.0,0.5942028985507246,0.4057971014492754,0.03774975433999345,0.004114090450143992,0.04329004329004332,-0.01941176470588235,0.09311224489795922,0.022116182572614107,0.07142857142857145,0.05508216676810712,0.08051948051948049,0.01833045706815889,0.4444444444444445,0.010088272383354357,0.25563909774436094,0.09122293605249326,1.0,0.1389878831076265,1.0,0.18840579710144922,1.0,0.18840579710144922
Wimbledon,2018/07/03,Grass,1st Round,Andreozzi G.,105.0,2.1,Zeballos H.,126.0,1.72,1,0.3333333333333333,0.4068627450980392,0.44214876033057854,0.4748849693251534,0.25,0.26666666666666666,0.3142857142857143,0.4642857142857143,0.0,0.09090909090909091,0.0,0.41964285714285715,0.0,0.0,0.0,0.3488372093023256,0.5,0.41935483870967744,0.4657534246575342,0.49160671462829736,0.5,0.2,0.4,0.5048543689320388,0.0,0.0,0.0,0.4647887323943662,0.0,0.0,0.0,0.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0735294117647059,-0.032736208994574856,-0.016666666666666663,-0.15000000000000002,-0.09090909090909091,-0.41964285714285715,0.0,-0.3488372093023256,0.08064516129032256,-0.025853289970763138,0.3,-0.10485436893203881,0.0,-0.4647887323943662,0.0,-0.625,0.0,0.0,0.0,0.0
Wimbledon,2018/07/03,Grass,1st Round,Simon G.,53.0,1.33,Basilashvili N.,74.0,3.4,0,0.5855728429985856,0.42857142857142855,0.5174412125264682,0.47077791213220477,0.6218487394957983,0.3888888888888889,0.5171682916490038,0.45151515151515154,0.5454545454545454,0.42857142857142855,0.507928388746803,0.4636118598382749,0.5925925925925926,0.6,0.5,0.38461538461538464,0.5102040816326531,0.42857142857142855,0.5058922558922558,0.47024390243902436,0.5714285714285714,0.3333333333333333,0.4720496894409938,0.42028985507246375,0.2857142857142857,0.36363636363636365,0.4777777777777778,0.45864661654135336,0.5,0.5,0.36,0.35135135135135137,0.6666666666666666,0.3333333333333333,0.5520833333333334,0.4479166666666667,0.6666666666666666,0.3333333333333333,0.5520833333333334,0.4479166666666667,0.15700141442715704,0.046663300394263474,0.23295985060690944,0.06565314013385226,0.11688311688311687,0.04431652890852811,-0.007407407407407418,0.11538461538461536,0.08163265306122452,0.035648353453231474,0.23809523809523808,0.051759834368530044,-0.07792207792207795,0.019131161236424443,0.0,0.008648648648648616,0.3333333333333333,0.10416666666666669,0.3333333333333333,0.10416666666666669
Wimbledon,2018/07/03,Grass,1st Round,Fucsovics M.,49.0,2.3,Benneteau J.,63.0,1.61,1,0.45454545454545453,0.4819277108433735,0.5123513266239708,0.49283869452923224,0.4444444444444444,0.45348837209302323,0.47333333333333333,0.4837935174069628,0.2,0.4782608695652174,0.4369747899159664,0.4941356450790413,0.0,0.42857142857142855,0.35294117647058826,0.4979919678714859,0.5483870967741935,0.5185185185185185,0.5320261437908497,0.4970845481049563,0.5714285714285714,0.5,0.4953271028037383,0.46236559139784944,0.25,0.5,0.42045454545454547,0.49038461538461536,0.0,0.0,0.2857142857142857,0.46153846153846156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02738225629791896,0.019512632094738525,-0.009043927648578809,-0.010460184073629475,-0.2782608695652174,-0.0571608551630749,-0.42857142857142855,-0.14505079140089766,0.029868578255675016,0.03494159568589339,0.0714285714285714,0.03296151140588888,-0.25,-0.0699300699300699,0.0,-0.17582417582417587,0.0,0.0,0.0,0.0
Wimbledon,2018/07/03,Grass,1st Round,Paire B.,47.0,1.4,Jung J.,155.0,3.0,0,0.4824561403508772,0.0,0.4927536231884058,0.3333333333333333,0.4915254237288136,0.0,0.49475524475524474,0.0,0.5,0.0,0.5108388312912346,0.3333333333333333,0.5625,0.0,0.5071428571428571,0.0,0.5094339622641509,0.0,0.4992836676217765,0.3333333333333333,0.5,0.0,0.5257142857142857,0.0,0.6153846153846154,0.0,0.5335276967930029,0.3333333333333333,0.75,0.0,0.5531914893617021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4824561403508772,0.1594202898550725,0.4915254237288136,0.49475524475524474,0.5,0.17750549795790133,0.5625,0.5071428571428571,0.5094339622641509,0.1659503342884432,0.5,0.5257142857142857,0.6153846153846154,0.20019436345966962,0.75,0.5531914893617021,0.0,0.0,0.0,0.0
Wimbledon,2018/07/03,Grass,1st Round,Djokovic N.,21.0,1.03,Sandgren T.,57.0,15.0,0,0.8321995464852607,0.3548387096774194,0.5924317062248097,0.47788697788697787,0.8634686346863468,0.5,0.6185696361355082,0.43119266055045874,0.8444444444444444,0.0,0.5776375744830003,0.4,0.875,0.0,0.6155778894472361,0.3333333333333333,0.7,0.39285714285714285,0.5802310654685494,0.4913678618857902,0.8333333333333334,0.5714285714285714,0.5877192982456141,0.47959183673469385,0.9166666666666666,0.0,0.6309963099630996,0.4,1.0,0.0,0.6428571428571429,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47736083680784136,0.1145447283378318,0.3634686346863468,0.18737697558504945,0.8444444444444444,0.17763757448300033,0.875,0.2822445561139028,0.3071428571428571,0.08886320358275923,0.261904761904762,0.10812746151092023,0.9166666666666666,0.2309963099630996,1.0,0.3095238095238096,0.0,0.0,0.0,0.0
Wimbledon,2018/07/03,Grass,1st Round,Shapovalov D.,25.0,2.1,Chardy J.,46.0,1.72,0,0.5094339622641509,0.490280777537797,0.5010309278350515,0.4963932226136554,0.5,0.5348837209302325,0.5428571428571428,0.4817424727738629,0.2857142857142857,0.49019607843137253,0.48130841121495327,0.5003130870381967,0.0,0.5,0.5652173913043478,0.5608465608465608,0.5434782608695652,0.5641025641025641,0.5064620355411955,0.5050403225806451,0.5714285714285714,0.2,0.5460526315789473,0.49606299212598426,0.2857142857142857,0.6,0.48130841121495327,0.5063938618925832,0.0,0.0,0.5652173913043478,0.5531914893617021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019153184726353967,0.004637705221396116,-0.03488372093023251,0.06111467008327992,-0.20448179271708683,-0.01900467582324339,-0.5,0.004370830457786967,-0.02062430323299891,0.0014217129605503809,0.3714285714285714,0.049989639452963086,-0.3142857142857143,-0.025085450677629906,0.0,0.012025901942645634,0.0,0.0,0.0,0.0
Wimbledon,2018/07/04,Grass,2nd Round,Raonic M.,32.0,1.12,Millman J.,56.0,6.0,0,0.6908212560386473,0.42696629213483145,0.5381863709533178,0.4871048252911814,0.7263157894736842,0.38095238095238093,0.590782122905028,0.47249190938511326,0.6923076923076923,0.5,0.5407591785936527,0.4789915966386555,0.7777777777777778,0.5714285714285714,0.5761904761904761,0.45161290322580644,0.6875,0.5172413793103449,0.5354523227383863,0.4980891719745223,0.6666666666666666,0.5714285714285714,0.5277777777777778,0.5346534653465347,0.75,0.42857142857142855,0.5490196078431373,0.45054945054945056,0.8333333333333334,0.5,0.5625,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26385496390381585,0.05108154566213641,0.3453634085213033,0.1182902135199147,0.1923076923076923,0.061767581954997264,0.2063492063492064,0.1245775729646697,0.17025862068965514,0.037363150763863984,0.09523809523809523,-0.006875687568756894,0.32142857142857145,0.09847015729368674,0.33333333333333337,0.16249999999999998,0.0,0.0,0.0,0.0
Wimbledon,2018/07/04,Grass,2nd Round,Pouille L.,19.0,1.25,Novak D.,171.0,4.0,1,0.5621301775147929,0.3333333333333333,0.5032215063319262,0.4444444444444444,0.5277777777777778,0.5,0.5043177892918825,0.3548387096774194,0.5909090909090909,0.0,0.5013966480446927,0.6333333333333333,0.6666666666666666,0.0,0.5595238095238095,0.6,0.5652173913043478,0.5,0.5149797570850202,0.4915254237288136,0.6,0.5,0.569620253164557,0.5,0.6923076923076923,0.0,0.5088161209068011,0.6333333333333333,0.6666666666666666,0.0,0.6222222222222222,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22879684418145957,0.058777061887481774,0.02777777777777779,0.14947907961446316,0.5909090909090909,-0.13193668528864055,0.6666666666666666,-0.04047619047619044,0.06521739130434778,0.023454333356206614,0.09999999999999998,0.069620253164557,0.6923076923076923,-0.12451721242653224,0.6666666666666666,0.022222222222222254,0.0,0.0,0.0,0.0
Wimbledon,2018/07/04,Grass,2nd Round,Monfils G.,44.0,1.07,Lorenzi P.,86.0,9.0,0,0.6451612903225806,0.37349397590361444,0.5306778822365166,0.4656363038474186,0.6962962962962963,0.2631578947368421,0.5539906103286385,0.4082624544349939,0.6271186440677966,0.21739130434782608,0.5195791934541204,0.4318529862174579,0.6363636363636364,0.2222222222222222,0.5339366515837104,0.3448275862068966,0.6153846153846154,0.36585365853658536,0.5167548500881834,0.4764862466725821,0.7,0.5555555555555556,0.5766423357664233,0.46099290780141844,0.6666666666666666,0.3333333333333333,0.5406162464985994,0.45789473684210524,0.75,0.6666666666666666,0.6136363636363636,0.375,1.0,0.0,0.5909090909090909,0.4090909090909091,1.0,0.0,0.5909090909090909,0.4090909090909091,0.2716673144189662,0.06504157838909796,0.4331384015594542,0.14572815589364457,0.40972733971997055,0.08772620723666252,0.41414141414141414,0.18910906537681382,0.24953095684803006,0.040268603415601345,0.14444444444444438,0.11564942796500488,0.3333333333333333,0.08272150965649416,0.08333333333333337,0.23863636363636365,1.0,0.18181818181818182,1.0,0.18181818181818182
Wimbledon,2018/07/04,Grass,2nd Round,Garcia-Lopez G.,65.0,3.5,Medvedev D.,67.0,1.33,1,0.4595959595959596,0.5125,0.4890432923570283,0.49598796389167504,0.43333333333333335,0.375,0.47145769622833844,0.5078125,0.4827586206896552,0.6,0.503052503052503,0.5302713987473904,0.3684210526315789,0.6666666666666666,0.5047169811320755,0.4696969696969697,0.4838709677419355,0.46511627906976744,0.49528301886792453,0.47574626865671643,0.6,0.3333333333333333,0.5145631067961165,0.46808510638297873,0.6,0.6111111111111112,0.5394736842105263,0.5303370786516854,0.0,0.6666666666666666,0.7058823529411765,0.48333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05290404040404034,-0.006944671534646729,0.05833333333333335,-0.03635480377166156,-0.11724137931034478,-0.027218895694887335,-0.2982456140350877,0.0350200114351058,0.018754688672168063,0.019536750211208098,0.26666666666666666,0.046478000413137766,-0.011111111111111183,0.009136605558840882,-0.6666666666666666,0.22254901960784318,0.0,0.0,0.0,0.0
Wimbledon,2018/07/04,Grass,2nd Round,Querrey S.,13.0,1.16,Stakhovsky S.,109.0,5.0,0,0.5545454545454546,0.4524590163934426,0.5146361295568506,0.48676712675699635,0.5368421052631579,0.4444444444444444,0.5516304347826086,0.458455522971652,0.6404494382022472,0.5641025641025641,0.5274368231046931,0.5198156682027649,0.6296296296296297,0.5714285714285714,0.6261682242990654,0.5379310344827586,0.5918367346938775,0.4444444444444444,0.5370755370755371,0.4909090909090909,0.7333333333333333,0.5,0.6271186440677966,0.5142857142857142,0.7142857142857143,0.6666666666666666,0.5391304347826087,0.4921875,0.8571428571428571,0.6666666666666666,0.6428571428571429,0.6,0.6666666666666666,0.3333333333333333,0.5507246376811594,0.4492753623188406,0.6666666666666666,0.3333333333333333,0.5507246376811594,0.4492753623188406,0.10208643815201196,0.027869002799854214,0.09239766081871348,0.09317491181095666,0.0763468740996831,0.007621154901928162,0.05820105820105825,0.0882371898163068,0.14739229024943312,0.04616644616644622,0.23333333333333328,0.11283292978208237,0.04761904761904767,0.04694293478260869,0.19047619047619047,0.04285714285714293,0.3333333333333333,0.10144927536231885,0.3333333333333333,0.10144927536231885
Wimbledon,2018/07/04,Grass,2nd Round,Bedene A.,71.0,1.33,Albot R.,98.0,3.4,1,0.44642857142857145,0.3,0.4849667202203351,0.4628956927867151,0.25925925925925924,0.35294117647058826,0.45698924731182794,0.4098360655737705,0.43478260869565216,0.625,0.48441926345609065,0.5220588235294118,0.4444444444444444,0.6,0.45977011494252873,0.5294117647058824,0.5,0.36666666666666664,0.5005464480874317,0.4765714285714286,0.3333333333333333,0.5,0.475,0.4716981132075472,0.5555555555555556,0.6666666666666666,0.5097402597402597,0.5343915343915344,0.75,0.6666666666666666,0.5714285714285714,0.5416666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14642857142857146,0.022071027433619994,-0.09368191721132901,0.04715318173805744,-0.19021739130434784,-0.03763956007332114,-0.15555555555555556,-0.06964164976335363,0.13333333333333336,0.02397501951600306,-0.16666666666666669,0.0033018867924528017,-0.11111111111111105,-0.0246512746512747,0.08333333333333337,0.029761904761904767,0.0,0.0,0.0,0.0
Wimbledon,2018/07/04,Grass,2nd Round,Jarry N.,66.0,2.2,Mcdonald M.,103.0,1.66,1,0.46875,0.3076923076923077,0.4842219804134929,0.46703296703296704,0.2,0.5,0.5471698113207547,0.425531914893617,0.3333333333333333,0.6,0.45918367346938777,0.5185185185185185,0.5,0.0,0.38461538461538464,0.5294117647058824,0.56,0.4444444444444444,0.4958217270194986,0.5128205128205128,0.3333333333333333,0.6666666666666666,0.5925925925925926,0.5454545454545454,0.3333333333333333,0.75,0.45918367346938777,0.5508474576271186,0.5,0.0,0.38461538461538464,0.6428571428571429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1610576923076923,0.017189013380525864,-0.3,0.12163789642713768,-0.26666666666666666,-0.059334845049130724,0.5,-0.14479638009049772,0.11555555555555563,-0.01699878580101416,-0.3333333333333333,0.047138047138047146,-0.4166666666666667,-0.09166378415773085,0.5,-0.25824175824175827,0.0,0.0,0.0,0.0
Wimbledon,2018/07/04,Grass,2nd Round,Mannarino A.,26.0,1.44,Harrison R.,59.0,2.75,0,0.453416149068323,0.4177215189873418,0.4861301156860306,0.478905735003296,0.42857142857142855,0.3333333333333333,0.46289424860853434,0.467680608365019,0.5606060606060606,0.36363636363636365,0.508284023668639,0.47491638795986624,0.5625,0.4444444444444444,0.5,0.4444444444444444,0.5483870967741935,0.45454545454545453,0.5115121344119478,0.4891398783666377,0.6363636363636364,0.42857142857142855,0.5384615384615384,0.5205479452054794,0.6190476190476191,0.2857142857142857,0.4972375690607735,0.46408839779005523,0.75,0.6666666666666666,0.5211267605633803,0.3333333333333333,0.5,0.5,0.5081967213114754,0.4918032786885246,0.5,0.5,0.5081967213114754,0.4918032786885246,0.03569463008098123,0.007224380682734621,0.09523809523809523,-0.0047863597564846705,0.1969696969696969,0.03336763570877277,0.11805555555555558,0.05555555555555558,0.09384164222873898,0.02237225604531007,0.2077922077922078,0.017913593256059013,0.33333333333333337,0.03314917127071826,0.08333333333333337,0.18779342723004694,0.0,0.016393442622950838,0.0,0.016393442622950838
